user_id,idade,genero,numero_de_dependentes,ultimo_salario_informado,classificacao_de_inadimplencia,taxa_de_endividamento,atraso_superior_90_dias,atraso_30_59_dias,atraso_60_89_dias,total_de_emprestimo_por_id,score_segmentado,faixa_etaria,perfil_pagador
18031,65,M,0,5400,Sem histórico de inadimplência,2224,0,0,0,10,2224,Idosos (60+),mau_pagador
9450,65,F,0,5400,Sem histórico de inadimplência,1202,1,0,0,6,1205,Idosos (60+),mau_pagador
20329,65,M,0,5400,Sem histórico de inadimplência,182,0,0,0,7,182,Idosos (60+),mau_pagador
29915,65,M,0,5400,Sem histórico de inadimplência,185,0,0,1,18,187,Idosos (60+),mau_pagador
23273,65,F,0,5400,Sem histórico de inadimplência,1723,0,0,0,11,1723,Idosos (60+),mau_pagador
31319,65,F,0,5400,Sem histórico de inadimplência,1727,0,0,0,14,1727,Idosos (60+),mau_pagador
10477,65,M,0,5400,Sem histórico de inadimplência,449,0,0,0,2,449,Idosos (60+),mau_pagador
24882,65,M,1,5400,Sem histórico de inadimplência,4289,0,0,0,7,4289,Idosos (60+),mau_pagador
22101,65,F,0,5400,Sem histórico de inadimplência,445,1,0,1,5,450,Idosos (60+),mau_pagador
29451,65,M,0,5400,Sem histórico de inadimplência,702,1,1,0,3,706,Idosos (60+),mau_pagador
24788,65,M,0,5400,Sem histórico de inadimplência,1219,0,0,0,11,1219,Idosos (60+),mau_pagador
22703,65,M,3,5400,Sem histórico de inadimplência,6340,0,0,0,15,6340,Idosos (60+),mau_pagador
593,65,F,0,5400,Sem histórico de inadimplência,968,0,0,0,5,968,Idosos (60+),mau_pagador
27289,65,M,0,5400,Sem histórico de inadimplência,972,0,0,0,3,972,Idosos (60+),mau_pagador
33492,65,M,0,5400,Sem histórico de inadimplência,205,0,0,0,11,205,Idosos (60+),mau_pagador
13660,65,M,0,5400,Sem histórico de inadimplência,974,0,0,0,10,974,Idosos (60+),mau_pagador
32524,65,F,0,5400,Sem histórico de inadimplência,3793,0,0,0,22,3793,Idosos (60+),mau_pagador
25188,65,M,0,5400,Sem histórico de inadimplência,1490,0,0,0,20,1490,Idosos (60+),mau_pagador
20380,65,M,0,5400,Sem histórico de inadimplência,2514,0,0,0,7,2514,Idosos (60+),mau_pagador
11054,65,M,0,5400,Sem histórico de inadimplência,3282,0,0,0,6,3282,Idosos (60+),mau_pagador
12970,65,F,0,5400,Sem histórico de inadimplência,2515,0,0,0,10,2515,Idosos (60+),mau_pagador
29861,65,F,0,5400,Sem histórico de inadimplência,216,0,0,0,3,216,Idosos (60+),mau_pagador
33691,65,M,0,5400,Sem histórico de inadimplência,1497,0,0,0,8,1497,Idosos (60+),mau_pagador
9781,65,F,0,5400,Sem histórico de inadimplência,2523,0,0,0,10,2523,Idosos (60+),mau_pagador
33900,65,M,0,5400,Sem histórico de inadimplência,2269,0,0,0,11,2269,Idosos (60+),mau_pagador
35661,65,F,0,5400,Sem histórico de inadimplência,3552,0,1,0,13,3553,Idosos (60+),mau_pagador
7492,65,M,0,0,Inadimplente,723,2,3,4,5,740,Idosos (60+),mau_pagador
7096,65,F,0,5400,Sem histórico de inadimplência,2277,0,0,0,7,2277,Idosos (60+),mau_pagador
18679,65,F,0,5400,Sem histórico de inadimplência,4581,0,0,0,12,4581,Idosos (60+),mau_pagador
17736,65,F,0,5400,Sem histórico de inadimplência,3302,0,0,0,21,3302,Idosos (60+),mau_pagador
22176,65,F,0,5400,Sem histórico de inadimplência,1512,0,0,0,13,1512,Idosos (60+),mau_pagador
31273,65,F,0,5400,Sem histórico de inadimplência,2028,0,0,0,7,2028,Idosos (60+),mau_pagador
19781,65,F,0,5400,Sem histórico de inadimplência,2029,0,0,0,6,2029,Idosos (60+),mau_pagador
3336,65,F,0,5400,Sem histórico de inadimplência,5614,0,0,0,8,5614,Idosos (60+),mau_pagador
23550,65,F,0,5400,Sem histórico de inadimplência,6382,0,0,0,18,6382,Idosos (60+),mau_pagador
13980,65,M,0,5400,Sem histórico de inadimplência,1265,0,0,0,1,1265,Idosos (60+),mau_pagador
6613,65,F,0,5400,Sem histórico de inadimplência,8945,0,0,0,11,8945,Idosos (60+),mau_pagador
17175,65,M,1,5400,Sem histórico de inadimplência,2805,0,0,0,11,2805,Idosos (60+),mau_pagador
5525,65,M,0,5400,Sem histórico de inadimplência,1526,0,0,0,4,1526,Idosos (60+),mau_pagador
28209,65,M,0,5400,Sem histórico de inadimplência,1528,0,0,0,13,1528,Idosos (60+),mau_pagador
1576,65,F,1,5400,Sem histórico de inadimplência,1785,0,0,0,9,1785,Idosos (60+),mau_pagador
10672,65,M,0,5400,Sem histórico de inadimplência,506,0,0,0,6,506,Idosos (60+),mau_pagador
4399,65,F,0,5400,Sem histórico de inadimplência,2812,0,1,0,7,2813,Idosos (60+),mau_pagador
15548,65,M,1,1,Sem histórico de inadimplência,1278,0,0,0,5,1278,Idosos (60+),mau_pagador
19990,65,F,1,5400,Sem histórico de inadimplência,2047,0,0,0,10,2047,Idosos (60+),mau_pagador
20651,66,M,0,6198,Sem histórico de inadimplência,0,0,0,0,11,0,Idosos (60+),bom_pagador
28240,66,M,2,8000,Sem histórico de inadimplência,0,0,0,0,27,0,Idosos (60+),bom_pagador
10111,66,M,0,6827,Sem histórico de inadimplência,0,0,0,0,5,0,Idosos (60+),bom_pagador
28363,66,M,0,7750,Sem histórico de inadimplência,0,0,0,0,10,0,Idosos (60+),bom_pagador
12629,66,M,0,5400,Sem histórico de inadimplência,0,0,0,0,0,0,Idosos (60+),bom_pagador
10780,66,M,0,15249,Sem histórico de inadimplência,0,0,0,0,8,0,Idosos (60+),bom_pagador
25011,66,M,0,4167,Sem histórico de inadimplência,0,0,0,0,1,0,Idosos (60+),bom_pagador
11593,66,F,1,6800,Sem histórico de inadimplência,0,0,0,0,8,0,Idosos (60+),bom_pagador
6774,66,M,0,1352,Sem histórico de inadimplência,0,0,0,0,9,0,Idosos (60+),bom_pagador
24204,66,F,0,11100,Sem histórico de inadimplência,0,0,0,0,35,0,Idosos (60+),bom_pagador
33941,66,F,1,5500,Sem histórico de inadimplência,0,0,0,0,13,0,Idosos (60+),bom_pagador
3330,66,F,0,6258,Sem histórico de inadimplência,0,0,0,0,4,0,Idosos (60+),bom_pagador
9912,66,M,1,3000,Sem histórico de inadimplência,0,0,0,0,4,0,Idosos (60+),bom_pagador
21127,66,M,1,7750,Sem histórico de inadimplência,0,0,0,0,13,0,Idosos (60+),bom_pagador
27741,66,F,1,3466,Sem histórico de inadimplência,0,0,0,0,6,0,Idosos (60+),bom_pagador
30370,66,F,0,2166,Sem histórico de inadimplência,0,0,0,0,5,0,Idosos (60+),bom_pagador
7401,66,F,0,4507,Sem histórico de inadimplência,0,0,0,0,18,0,Idosos (60+),bom_pagador
7389,66,M,0,5607,Sem histórico de inadimplência,0,0,0,0,10,0,Idosos (60+),bom_pagador
19105,66,M,1,5500,Sem histórico de inadimplência,0,0,0,0,19,0,Idosos (60+),bom_pagador
21042,66,M,0,5000,Sem histórico de inadimplência,0,0,0,0,18,0,Idosos (60+),bom_pagador
5734,66,M,0,5720,Sem histórico de inadimplência,0,0,0,0,13,0,Idosos (60+),bom_pagador
6570,66,F,0,6916,Sem histórico de inadimplência,0,0,0,0,21,0,Idosos (60+),bom_pagador
5933,66,F,0,3166,Sem histórico de inadimplência,0,0,0,0,10,0,Idosos (60+),bom_pagador
4721,66,F,0,7969,Sem histórico de inadimplência,0,0,0,0,5,0,Idosos (60+),bom_pagador
27184,66,F,1,13433,Sem histórico de inadimplência,0,0,0,0,30,0,Idosos (60+),bom_pagador
27282,66,M,0,7833,Sem histórico de inadimplência,0,0,0,0,6,0,Idosos (60+),bom_pagador
5865,66,M,0,10333,Sem histórico de inadimplência,0,0,0,0,9,0,Idosos (60+),bom_pagador
27165,66,M,0,17960,Sem histórico de inadimplência,0,0,0,0,21,0,Idosos (60+),bom_pagador
8102,66,M,0,5000,Sem histórico de inadimplência,0,0,0,0,8,0,Idosos (60+),bom_pagador
22917,66,M,0,4416,Sem histórico de inadimplência,0,0,0,0,8,0,Idosos (60+),bom_pagador
6352,66,M,0,4600,Sem histórico de inadimplência,0,0,0,0,8,0,Idosos (60+),bom_pagador
30950,66,F,0,6000,Sem histórico de inadimplência,0,0,0,0,8,0,Idosos (60+),bom_pagador
30771,66,M,1,6354,Sem histórico de inadimplência,0,0,0,0,12,0,Idosos (60+),bom_pagador
11662,66,M,0,5400,Sem histórico de inadimplência,0,0,0,0,2,0,Idosos (60+),bom_pagador
33679,66,F,2,8834,Sem histórico de inadimplência,0,0,0,0,8,0,Idosos (60+),bom_pagador
34795,66,M,0,9166,Sem histórico de inadimplência,0,0,0,0,6,0,Idosos (60+),bom_pagador
17439,66,F,0,2600,Sem histórico de inadimplência,0,0,0,0,7,0,Idosos (60+),bom_pagador
26494,66,M,1,30000,Sem histórico de inadimplência,0,0,0,0,10,0,Idosos (60+),bom_pagador
2806,66,F,1,8838,Sem histórico de inadimplência,0,0,0,0,11,0,Idosos (60+),bom_pagador
33450,66,F,0,6800,Sem histórico de inadimplência,0,0,0,0,10,0,Idosos (60+),bom_pagador
6540,66,M,0,8853,Sem histórico de inadimplência,0,0,0,0,8,0,Idosos (60+),bom_pagador
31753,66,F,0,6666,Sem histórico de inadimplência,0,0,0,0,6,0,Idosos (60+),bom_pagador
22201,66,F,0,13250,Sem histórico de inadimplência,0,0,0,0,6,0,Idosos (60+),bom_pagador
16188,66,M,0,1000,Sem histórico de inadimplência,0,0,0,0,5,0,Idosos (60+),bom_pagador
33366,66,F,0,5700,Sem histórico de inadimplência,0,0,0,0,16,0,Idosos (60+),bom_pagador
28952,66,M,0,4346,Sem histórico de inadimplência,0,0,0,0,9,0,Idosos (60+),bom_pagador
35029,66,M,1,5833,Sem histórico de inadimplência,0,0,0,0,12,0,Idosos (60+),bom_pagador
8880,66,M,0,8333,Sem histórico de inadimplência,0,0,0,0,5,0,Idosos (60+),bom_pagador
13270,66,F,0,7882,Sem histórico de inadimplência,0,0,0,0,5,0,Idosos (60+),bom_pagador
19097,66,M,1,13499,Sem histórico de inadimplência,0,0,0,0,13,0,Idosos (60+),bom_pagador
29980,66,M,0,16283,Sem histórico de inadimplência,0,0,0,0,12,0,Idosos (60+),bom_pagador
24562,66,M,1,16600,Sem histórico de inadimplência,0,0,0,0,12,0,Idosos (60+),bom_pagador
15355,66,M,0,4000,Sem histórico de inadimplência,0,0,0,0,6,0,Idosos (60+),bom_pagador
5155,66,M,0,2701,Sem histórico de inadimplência,0,0,0,0,1,0,Idosos (60+),bom_pagador
684,66,F,0,14000,Sem histórico de inadimplência,0,0,0,0,11,0,Idosos (60+),bom_pagador
30571,66,M,0,25000,Sem histórico de inadimplência,0,0,0,0,4,0,Idosos (60+),bom_pagador
20904,66,F,0,2625,Sem histórico de inadimplência,0,0,0,0,6,0,Idosos (60+),bom_pagador
23699,66,F,0,5400,Sem histórico de inadimplência,0,0,0,0,6,0,Idosos (60+),bom_pagador
13539,66,F,1,9916,Sem histórico de inadimplência,0,0,0,0,3,0,Idosos (60+),bom_pagador
28900,66,M,0,5009,Sem histórico de inadimplência,0,0,0,0,7,0,Idosos (60+),bom_pagador
3471,66,M,1,3299,Sem histórico de inadimplência,0,0,0,0,3,0,Idosos (60+),bom_pagador
8932,66,M,0,12000,Sem histórico de inadimplência,0,0,0,0,9,0,Idosos (60+),bom_pagador
13265,66,M,1,19016,Sem histórico de inadimplência,0,0,0,0,21,0,Idosos (60+),bom_pagador
21848,66,M,0,3750,Sem histórico de inadimplência,0,0,0,0,5,0,Idosos (60+),bom_pagador
9636,66,F,0,31000,Sem histórico de inadimplência,0,0,0,0,3,0,Idosos (60+),bom_pagador
30816,66,F,0,8391,Sem histórico de inadimplência,0,0,0,0,33,0,Idosos (60+),bom_pagador
11399,66,F,0,5900,Sem histórico de inadimplência,0,0,0,0,31,0,Idosos (60+),bom_pagador
32752,66,M,0,2068,Sem histórico de inadimplência,0,0,0,0,0,0,Idosos (60+),bom_pagador
11879,66,F,0,7000,Sem histórico de inadimplência,0,0,0,0,9,0,Idosos (60+),bom_pagador
16908,66,M,2,2225,Sem histórico de inadimplência,0,0,0,0,8,0,Idosos (60+),bom_pagador
33056,66,F,0,8166,Sem histórico de inadimplência,0,0,0,0,8,0,Idosos (60+),bom_pagador
6936,66,F,0,11300,Sem histórico de inadimplência,0,0,0,0,7,0,Idosos (60+),bom_pagador
31417,66,M,0,500,Sem histórico de inadimplência,0,0,0,0,10,0,Idosos (60+),bom_pagador
9129,66,M,0,3835,Sem histórico de inadimplência,0,0,0,0,14,0,Idosos (60+),bom_pagador
23995,66,M,0,7700,Sem histórico de inadimplência,0,0,0,0,10,0,Idosos (60+),bom_pagador
32214,66,M,1,5745,Sem histórico de inadimplência,0,0,0,0,9,0,Idosos (60+),bom_pagador
25294,66,M,0,1800,Sem histórico de inadimplência,0,0,0,0,16,0,Idosos (60+),bom_pagador
1140,66,M,0,3108,Sem histórico de inadimplência,0,0,0,0,9,0,Idosos (60+),bom_pagador
31851,66,M,0,2583,Sem histórico de inadimplência,0,0,0,0,10,0,Idosos (60+),bom_pagador
29665,66,M,0,11613,Sem histórico de inadimplência,0,0,0,0,5,0,Idosos (60+),bom_pagador
1978,66,F,0,6722,Sem histórico de inadimplência,0,0,0,0,6,0,Idosos (60+),bom_pagador
11215,66,M,0,1400,Sem histórico de inadimplência,0,0,0,0,7,0,Idosos (60+),bom_pagador
4040,66,M,1,7000,Sem histórico de inadimplência,0,0,0,0,11,0,Idosos (60+),bom_pagador
7481,66,F,0,3510,Sem histórico de inadimplência,0,0,0,0,11,0,Idosos (60+),bom_pagador
34442,66,M,2,8200,Sem histórico de inadimplência,0,0,0,0,7,0,Idosos (60+),bom_pagador
4521,66,F,0,4876,Sem histórico de inadimplência,0,0,0,0,20,0,Idosos (60+),bom_pagador
9049,66,M,0,10000,Sem histórico de inadimplência,0,0,0,0,16,0,Idosos (60+),bom_pagador
13114,66,M,0,6750,Sem histórico de inadimplência,0,0,0,0,12,0,Idosos (60+),bom_pagador
13593,66,F,0,1674,Sem histórico de inadimplência,0,0,0,0,20,0,Idosos (60+),bom_pagador
213,66,F,0,887,Sem histórico de inadimplência,0,0,0,0,6,0,Idosos (60+),bom_pagador
27726,66,F,0,5000,Sem histórico de inadimplência,0,0,0,0,4,0,Idosos (60+),bom_pagador
16215,66,M,0,12700,Sem histórico de inadimplência,0,0,0,0,9,0,Idosos (60+),bom_pagador
10539,66,F,0,2300,Sem histórico de inadimplência,0,0,0,0,4,0,Idosos (60+),bom_pagador
19082,66,M,0,4688,Sem histórico de inadimplência,0,0,0,0,6,0,Idosos (60+),bom_pagador
24676,66,F,0,7250,Sem histórico de inadimplência,0,0,0,0,6,0,Idosos (60+),bom_pagador
9279,66,F,0,9501,Sem histórico de inadimplência,0,0,0,0,8,0,Idosos (60+),bom_pagador
10528,66,M,0,5830,Sem histórico de inadimplência,0,0,0,0,8,0,Idosos (60+),bom_pagador
30394,66,M,0,3068,Sem histórico de inadimplência,0,0,0,0,8,0,Idosos (60+),bom_pagador
17307,66,M,0,10500,Sem histórico de inadimplência,0,0,0,0,1,0,Idosos (60+),bom_pagador
20392,66,M,0,2000,Sem histórico de inadimplência,0,0,0,0,6,0,Idosos (60+),bom_pagador
11290,66,F,2,5700,Sem histórico de inadimplência,0,0,0,0,4,0,Idosos (60+),bom_pagador
20497,66,M,0,4000,Sem histórico de inadimplência,0,0,0,0,10,0,Idosos (60+),bom_pagador
21666,66,F,0,7273,Sem histórico de inadimplência,0,0,0,0,7,0,Idosos (60+),bom_pagador
21153,66,F,0,6586,Sem histórico de inadimplência,0,0,0,0,2,0,Idosos (60+),bom_pagador
12349,66,M,0,2472,Sem histórico de inadimplência,0,0,0,0,8,0,Idosos (60+),bom_pagador
33599,66,F,0,4600,Sem histórico de inadimplência,0,0,0,0,5,0,Idosos (60+),bom_pagador
13363,66,M,1,7000,Sem histórico de inadimplência,0,0,0,0,4,0,Idosos (60+),bom_pagador
19278,66,F,0,15307,Sem histórico de inadimplência,0,0,0,0,11,0,Idosos (60+),bom_pagador
13,66,F,1,2150,Sem histórico de inadimplência,0,0,0,0,2,0,Idosos (60+),bom_pagador
9983,66,M,0,9491,Sem histórico de inadimplência,0,0,0,0,9,0,Idosos (60+),bom_pagador
22389,66,M,0,6250,Sem histórico de inadimplência,0,0,0,0,8,0,Idosos (60+),bom_pagador
14911,66,M,0,1000,Sem histórico de inadimplência,0,0,0,0,1,0,Idosos (60+),bom_pagador
29669,66,M,2,14400,Sem histórico de inadimplência,0,0,0,0,12,0,Idosos (60+),bom_pagador
24260,66,M,1,5517,Sem histórico de inadimplência,0,0,0,0,7,0,Idosos (60+),bom_pagador
9569,66,M,1,7800,Sem histórico de inadimplência,0,0,0,0,17,0,Idosos (60+),bom_pagador
1631,66,M,0,7250,Sem histórico de inadimplência,0,0,0,0,10,0,Idosos (60+),bom_pagador
27673,66,F,0,2200,Sem histórico de inadimplência,0,0,0,0,5,0,Idosos (60+),bom_pagador
24774,66,M,0,13167,Sem histórico de inadimplência,0,0,0,0,9,0,Idosos (60+),bom_pagador
20468,66,M,0,10364,Sem histórico de inadimplência,0,0,0,0,13,0,Idosos (60+),bom_pagador
35265,66,M,0,5840,Sem histórico de inadimplência,0,0,0,0,8,0,Idosos (60+),bom_pagador
13488,66,M,0,4000,Sem histórico de inadimplência,0,0,0,0,4,0,Idosos (60+),bom_pagador
11587,66,M,0,8284,Sem histórico de inadimplência,0,0,0,0,18,0,Idosos (60+),bom_pagador
21309,66,M,0,1000,Sem histórico de inadimplência,0,0,0,0,9,0,Idosos (60+),bom_pagador
3772,66,M,0,2214,Sem histórico de inadimplência,0,0,0,0,14,0,Idosos (60+),bom_pagador
24233,66,F,0,4600,Sem histórico de inadimplência,0,0,0,0,16,0,Idosos (60+),bom_pagador
23788,66,M,0,7534,Sem histórico de inadimplência,0,0,0,0,11,0,Idosos (60+),bom_pagador
33418,66,F,2,18300,Sem histórico de inadimplência,0,0,0,0,9,0,Idosos (60+),bom_pagador
9832,66,M,0,2076,Sem histórico de inadimplência,0,0,0,0,6,0,Idosos (60+),bom_pagador
8085,66,M,0,4525,Sem histórico de inadimplência,0,0,0,0,12,0,Idosos (60+),bom_pagador
17276,66,F,0,13000,Sem histórico de inadimplência,0,0,0,0,10,0,Idosos (60+),bom_pagador
5721,66,F,2,6416,Sem histórico de inadimplência,0,0,0,0,7,0,Idosos (60+),bom_pagador
34646,66,F,1,10500,Sem histórico de inadimplência,0,0,0,0,12,0,Idosos (60+),bom_pagador
8700,66,M,0,5000,Sem histórico de inadimplência,0,0,0,0,7,0,Idosos (60+),bom_pagador
1078,66,F,0,9300,Sem histórico de inadimplência,0,0,0,0,13,0,Idosos (60+),bom_pagador
4423,66,M,0,2504,Sem histórico de inadimplência,0,0,0,0,6,0,Idosos (60+),bom_pagador
12193,66,F,1,3750,Sem histórico de inadimplência,0,0,0,0,2,0,Idosos (60+),bom_pagador
14975,66,M,0,6400,Sem histórico de inadimplência,0,0,0,0,8,0,Idosos (60+),bom_pagador
916,66,F,0,6666,Sem histórico de inadimplência,0,0,0,0,12,0,Idosos (60+),bom_pagador
3207,66,M,0,2500,Sem histórico de inadimplência,0,0,0,0,14,0,Idosos (60+),bom_pagador
31546,66,F,0,7000,Sem histórico de inadimplência,0,0,0,0,9,0,Idosos (60+),bom_pagador
16363,66,M,1,12500,Sem histórico de inadimplência,0,0,0,0,4,0,Idosos (60+),bom_pagador
1726,66,F,2,4123,Sem histórico de inadimplência,0,0,0,0,8,0,Idosos (60+),bom_pagador
19464,66,F,0,2145,Sem histórico de inadimplência,0,0,0,0,9,0,Idosos (60+),bom_pagador
29494,66,M,0,14500,Sem histórico de inadimplência,0,0,0,0,6,0,Idosos (60+),bom_pagador
18098,66,F,1,3100,Sem histórico de inadimplência,0,0,0,0,14,0,Idosos (60+),bom_pagador
2695,66,M,0,5400,Sem histórico de inadimplência,0,0,0,0,8,0,Idosos (60+),bom_pagador
21130,66,F,0,3650,Sem histórico de inadimplência,0,0,0,0,5,0,Idosos (60+),bom_pagador
26517,66,M,2,7952,Sem histórico de inadimplência,0,0,0,0,8,0,Idosos (60+),bom_pagador
13045,66,M,0,11750,Sem histórico de inadimplência,0,0,0,0,17,0,Idosos (60+),bom_pagador
9095,66,M,0,4760,Sem histórico de inadimplência,0,0,0,0,7,0,Idosos (60+),bom_pagador
7347,66,M,3,5345,Sem histórico de inadimplência,0,0,0,0,6,0,Idosos (60+),bom_pagador
11142,66,M,0,8500,Sem histórico de inadimplência,0,0,0,0,9,0,Idosos (60+),bom_pagador
29424,66,F,0,6250,Sem histórico de inadimplência,0,0,0,0,9,0,Idosos (60+),bom_pagador
7168,66,M,2,2400,Sem histórico de inadimplência,0,0,0,0,6,0,Idosos (60+),bom_pagador
20408,66,M,2,13708,Sem histórico de inadimplência,0,0,0,0,20,0,Idosos (60+),bom_pagador
11482,66,M,1,16117,Sem histórico de inadimplência,0,0,0,0,11,0,Idosos (60+),bom_pagador
28522,66,M,0,6500,Sem histórico de inadimplência,0,0,0,0,9,0,Idosos (60+),bom_pagador
33377,66,M,0,3834,Sem histórico de inadimplência,0,0,0,0,7,0,Idosos (60+),bom_pagador
28964,66,F,1,8000,Sem histórico de inadimplência,0,0,0,0,8,0,Idosos (60+),bom_pagador
19279,66,F,0,5000,Sem histórico de inadimplência,0,0,0,0,28,0,Idosos (60+),bom_pagador
7736,66,F,0,5185,Sem histórico de inadimplência,0,0,0,0,4,0,Idosos (60+),bom_pagador
3455,66,M,1,7850,Sem histórico de inadimplência,0,0,0,0,7,0,Idosos (60+),bom_pagador
27432,66,M,0,3200,Sem histórico de inadimplência,0,0,0,0,7,0,Idosos (60+),bom_pagador
16776,66,F,0,8000,Sem histórico de inadimplência,0,0,0,0,17,0,Idosos (60+),bom_pagador
5342,66,M,0,4178,Sem histórico de inadimplência,0,0,0,0,8,0,Idosos (60+),bom_pagador
27228,66,M,0,2400,Sem histórico de inadimplência,0,0,0,0,11,0,Idosos (60+),bom_pagador
6419,66,F,2,3684,Sem histórico de inadimplência,0,0,0,0,13,0,Idosos (60+),bom_pagador
6704,66,F,0,9930,Sem histórico de inadimplência,0,0,0,0,8,0,Idosos (60+),bom_pagador
5692,66,M,0,10100,Sem histórico de inadimplência,0,0,0,0,7,0,Idosos (60+),bom_pagador
7036,66,F,0,2500,Sem histórico de inadimplência,0,0,0,0,16,0,Idosos (60+),bom_pagador
35747,66,M,0,8358,Sem histórico de inadimplência,0,0,0,0,5,0,Idosos (60+),bom_pagador
17026,66,F,0,3432,Sem histórico de inadimplência,0,0,0,0,6,0,Idosos (60+),bom_pagador
2325,66,M,0,3499,Sem histórico de inadimplência,0,0,0,0,9,0,Idosos (60+),bom_pagador
29618,66,F,0,9430,Sem histórico de inadimplência,0,0,0,0,6,0,Idosos (60+),bom_pagador
33989,66,M,1,11075,Sem histórico de inadimplência,0,0,0,0,20,0,Idosos (60+),bom_pagador
19723,66,M,0,2700,Sem histórico de inadimplência,0,0,0,0,2,0,Idosos (60+),bom_pagador
10246,66,F,0,10500,Sem histórico de inadimplência,0,0,0,0,11,0,Idosos (60+),bom_pagador
5994,66,M,0,29166,Sem histórico de inadimplência,0,0,0,0,13,0,Idosos (60+),bom_pagador
11672,66,M,0,3406,Sem histórico de inadimplência,0,0,0,0,19,0,Idosos (60+),bom_pagador
5383,66,M,0,7353,Sem histórico de inadimplência,0,0,0,0,5,0,Idosos (60+),bom_pagador
29777,66,M,0,7600,Sem histórico de inadimplência,0,0,0,0,11,0,Idosos (60+),bom_pagador
28909,66,M,0,7300,Sem histórico de inadimplência,0,0,0,0,4,0,Idosos (60+),bom_pagador
2837,66,M,0,5400,Sem histórico de inadimplência,0,0,0,0,0,0,Idosos (60+),bom_pagador
23960,66,M,0,2916,Sem histórico de inadimplência,0,0,0,0,16,0,Idosos (60+),bom_pagador
27125,66,M,0,7100,Sem histórico de inadimplência,0,0,0,0,13,0,Idosos (60+),bom_pagador
7276,66,F,0,14850,Sem histórico de inadimplência,0,0,0,0,12,0,Idosos (60+),bom_pagador
16804,66,F,0,4166,Sem histórico de inadimplência,0,0,0,0,4,0,Idosos (60+),bom_pagador
19757,66,M,0,8613,Sem histórico de inadimplência,0,0,0,0,13,0,Idosos (60+),bom_pagador
